Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.70.00.00 - Transferências a Instituições Multigovernamentais;siconfi-cor_DO3.3.70.00.00.00;4563019,75
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO3.3.71.00.00.00;99991354,9
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.80.00.00 - Transferências ao Exterior;siconfi-cor_DO3.3.80.00.00.00;1820140,57
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;16330337036,96
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.3.90.04.00.00;66553960,84
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;125496116,53
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;83136585,65
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.15.00 - Diárias - Militar;siconfi-cor_DO3.3.90.15.00.00;41456156,76
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;140868509,86
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;66960066,35
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;20697322,84
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;608769238,62
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;32452790,9
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;470343779,59
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;182684993,7
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;115185887,64
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;20474377,49
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;815684130,46
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;1229025184,14
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;9097642036,65
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;652966329,48
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;384672978,75
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;533275259,21
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;66563478,36
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;181517588,78
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.59.00 - Pensões Especiais;siconfi-cor_DO3.3.90.59.00.00;39009346,19
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;297240449,58
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;643262455,05
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;414398013,54
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;1276657840,13
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;3.3.94.00.00 - Aplicação Direta Decorrente de Operação de Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social com Consórcio Público do qual o Ente Não Participe;siconfi-cor_DO3.3.94.00.00.00;36528335,83
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;10525748724,73
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;7924978490,57
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.20.00.00 - Transferências à União;siconfi-cor_DO4.4.20.00.00.00;11672229,43
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.40.00.00 - Transferências a Municípios;siconfi-cor_DO4.4.40.00.00.00;364612645,00
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO4.4.41.00.00.00;39659556,45
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;146879218,46
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO4.4.60.00.00.00;174939,45
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.70.00.00 - Transferências a Instituições Multigovernamentais;siconfi-cor_DO4.4.70.00.00.00;45932507,45
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;7315062651,61
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.14.00 - Diárias - Civil;siconfi-cor_DO4.4.90.14.00.00;235285,00
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO4.4.90.20.00.00;8445606,47
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;1664430,82
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO4.4.90.33.00.00;407367,34
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.35.00 - Serviços de Consultoria;siconfi-cor_DO4.4.90.35.00.00;2678455,22
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO4.4.90.36.00.00;34457,96
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;13435511,91
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;50582286,74
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO4.4.90.47.00.00;553801,16
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;5994457895,76
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.51.99 - Outras Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;5994457895,76
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;849099963,01
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.4.90.61.00.00;152737745,96
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.91.00 - Sentenças Judiciais;siconfi-cor_DO4.4.90.91.00.00;14030000,00
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;107493474,82
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;119206369,44
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.4.94.00.00 - Aplicação Direta Decorrente de Operação de Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social com Consórcio Público do qual o Ente Não Participe;siconfi-cor_DO4.4.94.00.00.00;984742,72
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;1045000532,77
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.5.20.00.00 - Transferências à União;siconfi-cor_DO4.5.20.00.00.00;69413056,00
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.5.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO4.5.67.00.00.00;333168160,22
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;642419316,55
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;235176284,00
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.5.90.66.00 - Concessão de Empréstimos e Financiamentos;siconfi-cor_DO4.5.90.66.00.00;200539447,57
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.5.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.5.90.93.00.00;205106715,54
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.5.90.99.00 - A Classificar;siconfi-cor_DO4.5.90.99.00.00;1596869,44
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;1555769701,39
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;1555769701,39
Governo do Estado da Bahia;29;BA;14985284;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;1555769701,39
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;75489279317,06
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;65034510849,68
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;33366676706,64
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO3.1.71.00.00.00;66270347,85
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;30719481635,96
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;9871471001,92
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;1417495296,38
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;1465044679,34
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.07.00 - Contribuição a Entidades Fechadas de Previdência;siconfi-cor_DO3.1.90.07.00.00;20059927,67
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.08.00 - Outros Benefícios Assistenciais do Servidor e do Militar;siconfi-cor_DO3.1.90.08.00.00;96637383,65
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;11149249281,92
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar;siconfi-cor_DO3.1.90.12.00.00;2869675224,74
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;338485528,94
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;338485528,94
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;191398339,08
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar;siconfi-cor_DO3.1.90.17.00.00;437056349,19
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;965688810,65
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;456783491,21
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;46879082,65
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;26725056,01
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.90.99.00 - A Classificar;siconfi-cor_DO3.1.90.99.00.00;1366832182,61
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;2580924722,83
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.91.04.00 - Contratação por Tempo Determinado;siconfi-cor_DI3.1.91.04.00.00;2740302,85
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.91.08.00 - Outros Benefícios Assistenciais do Servidor e do Militar;siconfi-cor_DI3.1.91.08.00.00;137189446,2
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;2371823847,65
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;2371823847,65
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.91.91.00 - Sentenças Judiciais;siconfi-cor_DI3.1.91.91.00.00;3564225,83
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;65606900,3
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;1325514268,54
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;1325514268,54
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;1243315040,75
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;82199227,79
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;30342319874,5
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.20.00.00 - Transferências à União;siconfi-cor_DO3.3.20.00.00.00;60000,00
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.40.00.00 - Transferências a Municípios;siconfi-cor_DO3.3.40.00.00.00;9809054997,76
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.40.41.00 - Contribuições;siconfi-cor_DO3.3.40.41.00.00;100212610,51
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.40.81.00 - Distribuição Constitucional ou Legal de Receitas;siconfi-cor_DO3.3.40.81.00.00;9698362792,51
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.40.92.00 - Despesas de exercícios anteriores;siconfi-cor_DO3.3.40.92.00.00;10479594,74
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO3.3.41.00.00.00;237499328,87
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.42.00.00 - Execução Orçamentária Delegada a Municípios;siconfi-cor_DO3.3.42.00.00.00;461415,36
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;1755613202,73
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;43046274,25
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO3.3.67.00.00.00;948365598,16
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.70.00.00 - Transferências a Instituições Multigovernamentais;siconfi-cor_DO3.3.70.00.00.00;4405019,75
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO3.3.71.00.00.00;99851238,31
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.80.00.00 - Transferências ao Exterior;siconfi-cor_DO3.3.80.00.00.00;1820140,57
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;16128970131,31
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.3.90.04.00.00;66545738,58
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;125492616,53
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;83111917,63
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.15.00 - Diárias - Militar;siconfi-cor_DO3.3.90.15.00.00;41447333,85
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;140263806,75
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;66960066,35
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;20694322,84
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;602814433,02
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;32433492,62
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;439954620,78
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;182339576,92
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;114978815,76
Governo do Estado da Bahia;29;BA;14985284;Despesas Pagas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;20461044,41
